rev_id,auto_labeled,damaging,goodfaith,rev_link,username,anonymous,first_edit_time,edit_years,label_damage,confidence_damage,label_faith,confidence_faith,NUM
607567771,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607567771,Cydebot,FALSE,4/7/06 1:25,14,FALSE,0.007638392,TRUE,0.993897423,0.235266838
625863168,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=625863168,65.119.194.226,TRUE,12/29/09 15:39,11,TRUE,0.921888677,FALSE,0.107494667,0.244645093
644274923,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=644274923,Qattus1055v2,FALSE,1/26/15 17:11,5,TRUE,0.794801022,FALSE,0.184396763,0.547870772
642209972,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=642209972,96.5.148.68,TRUE,9/28/11 17:15,9,TRUE,0.83916162,FALSE,0.131119301,0.320766401
632958337,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=632958337,90.216.134.194,TRUE,9/1/09 14:49,11,TRUE,0.897282895,FALSE,0.114963464,0.310442999
656290141,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656290141,Legobot,FALSE,6/14/08 17:56,12,FALSE,0.003489662,TRUE,0.997980714,0.93035638
653028545,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653028545,Mossley8,FALSE,3/10/12 14:02,8,FALSE,0.035575485,TRUE,0.973382622,0.912759904
645979588,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=645979588,Unibond,FALSE,5/23/08 12:26,12,TRUE,0.649616209,TRUE,0.982780718,0.188197435
623179929,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623179929,SheldonP101,FALSE,8/21/14 10:48,6,TRUE,0.795271074,FALSE,0.233335965,0.742582251
656132533,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=656132533,174.69.112.16,TRUE,4/12/15 15:36,5,FALSE,0.429856319,TRUE,0.604767552,0.60050315
638181419,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638181419,TorontoKRD,FALSE,12/10/14 18:43,6,TRUE,0.940271871,TRUE,0.940196983,0.025238227
626849707,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626849707,220.233.71.53,TRUE,10/5/13 23:06,7,TRUE,0.739186116,TRUE,0.806666299,0.313997486
613052657,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=613052657,120.56.205.224,TRUE,6/15/14 20:12,6,TRUE,0.924580545,FALSE,0.061268998,0.070417961
656101318,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656101318,83.84.25.30,TRUE,4/12/15 10:16,5,FALSE,0.38047849,TRUE,0.735669294,0.289147655
611948941,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611948941,Sarastro1,FALSE,11/7/09 0:34,11,FALSE,0.006944789,TRUE,0.993856308,0.650457028
653515322,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653515322,HostBot,FALSE,4/8/12 19:21,8,FALSE,0.003491319,TRUE,0.997763538,0.16876389
650569796,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650569796,203.87.173.50,TRUE,8/27/13 12:57,7,TRUE,0.886846984,FALSE,0.28623133,0.502620166
621034346,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621034346,86.46.53.175,TRUE,3/7/10 19:16,10,TRUE,0.620678506,TRUE,0.602812863,0.732404006
610086861,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=610086861,2.150.20.135,TRUE,5/25/14 16:15,6,TRUE,0.95903407,FALSE,0.031877615,0.900187001
636645346,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=636645346,SuperAwesomeStitch007,FALSE,12/4/14 19:02,6,TRUE,0.745503696,TRUE,0.891055024,0.892238977
645896037,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=645896037,Dweller,FALSE,9/16/05 8:27,15,FALSE,0.004122206,TRUE,0.99748382,0.745301531
625541611,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625541611,Eruditescholar,FALSE,9/21/11 15:59,9,FALSE,0.00648539,TRUE,0.994638727,0.726290352
619480813,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619480813,IronGargoyle,FALSE,1/21/06 18:28,14,FALSE,0.019395137,TRUE,0.985863811,0.598537001
620638346,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620638346,Ebyabe,FALSE,4/30/06 15:36,14,FALSE,0.003257536,TRUE,0.997591896,0.98849956
651870459,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651870459,Molandfreak,FALSE,1/5/09 15:42,11,FALSE,0.031134734,TRUE,0.98208559,0.037146751
643737614,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=643737614,Frietjes,FALSE,1/14/11 18:30,9,FALSE,0.005025691,TRUE,0.996932815,0.224092531
614955518,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=614955518,Rangaraj23295,FALSE,6/30/14 1:26,6,TRUE,0.925429588,TRUE,0.724340573,0.821228807
656314483,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=656314483,173.27.148.214,TRUE,4/13/15 18:30,5,TRUE,0.651408448,FALSE,0.332255342,0.308842719
607774504,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607774504,Karlbroman,FALSE,5/9/14 13:48,6,FALSE,0.153049538,TRUE,0.908592749,0.785925813
630278454,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630278454,Jim_Michael,FALSE,2/20/10 19:41,10,FALSE,0.02115332,TRUE,0.986393836,0.397187881
636481410,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=636481410,199.216.105.226,TRUE,9/25/14 16:32,6,TRUE,0.806264716,FALSE,0.213133928,0.636790203
650218359,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650218359,Rubbish_computer,FALSE,11/5/14 22:04,6,FALSE,0.497600349,TRUE,0.989427362,0.985491773
646512615,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646512615,Onel5969,FALSE,11/6/09 3:51,11,FALSE,0.00274729,TRUE,0.998125573,0.692849435
621631601,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621631601,Frietjes,FALSE,1/14/11 18:30,9,FALSE,0.004363029,TRUE,0.997285892,0.816059465
636497084,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=636497084,24.87.73.97,TRUE,10/22/12 6:54,8,TRUE,0.616956544,FALSE,0.449408867,0.115765834
631156746,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631156746,Slb,FALSE,12/17/05 11:46,15,TRUE,0.655551542,FALSE,0.384120477,0.199540625
651213277,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=651213277,149.254.250.185,TRUE,9/26/13 13:51,7,TRUE,0.856951354,FALSE,0.141346836,0.893794242
649296623,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649296623,Dr._Blofeld,FALSE,6/14/06 15:43,14,FALSE,0.012960144,TRUE,0.990395556,0.702223905
611086689,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611086689,Rhododendrites,FALSE,10/25/07 3:25,13,FALSE,0.005899509,TRUE,0.994785141,0.232596284
654235100,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=654235100,108.49.202.215,TRUE,3/29/15 14:58,5,TRUE,0.955675737,FALSE,0.059875408,0.738962363
614916632,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=614916632,2602:306:cede:740:ec46:3cda:4d23:f690,TRUE,6/29/14 18:43,6,TRUE,0.829474172,FALSE,0.141310757,0.42815706
609830049,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609830049,91.140.176.246,TRUE,2/7/14 21:18,6,FALSE,0.027248964,TRUE,0.984510762,0.930007262
642398514,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642398514,Mac_Dreamstate,FALSE,4/11/08 23:50,12,FALSE,0.013185374,TRUE,0.989763213,0.878760332
628365490,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628365490,36.69.214.156,TRUE,8/25/13 13:26,7,FALSE,0.188713732,TRUE,0.905249256,0.708347272
630292363,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630292363,Lgcsmasamiya,FALSE,10/24/12 2:32,8,FALSE,0.010101398,TRUE,0.994026189,0.231437282
615100451,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=615100451,49.145.64.42,TRUE,7/1/14 2:39,6,TRUE,0.925013744,FALSE,0.090066975,0.410307338
637779340,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637779340,166.137.139.28,TRUE,6/3/10 1:49,10,TRUE,0.858601023,TRUE,0.864308756,0.439281626
628118185,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628118185,206.78.216.94,TRUE,3/27/07 21:07,13,TRUE,0.690990414,FALSE,0.300521976,0.718009078
635249721,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=635249721,82.127.72.227,TRUE,11/24/14 15:42,6,TRUE,0.887438012,FALSE,0.140225118,0.495387645
612392595,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612392595,Koreyfjfjjxjfjd,FALSE,6/10/14 18:46,6,TRUE,0.731807127,TRUE,0.722123095,0.14261717
649181769,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=649181769,Craigboy,FALSE,2/18/06 2:58,14,TRUE,0.940672634,FALSE,0.059116814,0.741800692
628495237,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628495237,Doritos4ndjuic3is3pic,FALSE,10/2/14 15:22,6,TRUE,0.821523427,FALSE,0.204722524,0.344998329
608502114,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608502114,Billyjohnbobson,FALSE,5/14/14 5:53,6,TRUE,0.637799776,TRUE,0.74129794,0.474652697
630452964,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630452964,108.213.220.6,TRUE,10/21/14 1:02,6,FALSE,0.440939051,TRUE,0.549570946,0.511965579
655700238,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=655700238,97.64.135.2,TRUE,8/12/14 16:50,6,TRUE,0.801425109,FALSE,0.220172015,0.647713153
615092229,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=615092229,202.49.20.90,TRUE,7/28/08 2:56,12,TRUE,0.957215168,FALSE,0.047284189,0.155023579
629865957,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=629865957,Radoslaw_jankowski,FALSE,10/16/14 15:20,6,TRUE,0.970874224,FALSE,0.027909108,0.691911841
656290141,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656290141,Legobot,FALSE,6/14/08 17:56,12,FALSE,0.003489662,TRUE,0.997980714,0.48966364
626849707,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626849707,220.233.71.53,TRUE,10/5/13 23:06,7,TRUE,0.739186116,TRUE,0.806666299,0.983030056
654204016,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654204016,120.59.164.58,TRUE,3/30/15 16:35,5,FALSE,0.497284083,TRUE,0.818823965,0.411216788
606680541,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=606680541,Makeishacalub,FALSE,5/1/14 20:50,6,FALSE,0.262364269,TRUE,0.863511952,0.779987316
609205486,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609205486,Callanecc,FALSE,8/30/09 5:21,11,FALSE,0.00416957,TRUE,0.995841229,0.841903412
612101794,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=612101794,97.114.126.4,TRUE,6/8/14 17:10,6,TRUE,0.952645902,FALSE,0.049466949,0.154051453
612392595,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612392595,Koreyfjfjjxjfjd,FALSE,6/10/14 18:46,6,TRUE,0.731807127,TRUE,0.722123095,0.677769488
630292363,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630292363,Lgcsmasamiya,FALSE,10/24/12 2:32,8,FALSE,0.010101398,TRUE,0.994026189,0.684669438
633643021,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=633643021,88.119.144.62,TRUE,3/10/14 9:41,6,TRUE,0.965807437,FALSE,0.256067994,0.888355595
628704860,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628704860,Western469,FALSE,7/5/14 13:31,6,FALSE,0.258243271,TRUE,0.97337533,0.407578462
656008074,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656008074,Martinevans123,FALSE,1/3/07 12:21,13,FALSE,0.013167599,TRUE,0.990583755,0.913951268
629865957,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=629865957,Radoslaw_jankowski,FALSE,10/16/14 15:20,6,TRUE,0.970874224,FALSE,0.027909108,0.178441216
653709181,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653709181,Lowercase_sigmabot_III,FALSE,9/30/12 6:04,8,FALSE,0.014307996,TRUE,0.990051487,0.972367868
605651771,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=605651771,205.202.39.162,TRUE,4/24/14 19:57,6,TRUE,0.905439778,FALSE,0.074963146,0.717713454
632091886,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=632091886,108.55.121.5,TRUE,11/2/14 2:39,6,TRUE,0.969492984,FALSE,0.047297519,0.21893951
629089660,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=629089660,66.206.97.139,TRUE,9/22/14 16:57,6,TRUE,0.96920384,FALSE,0.040859965,0.218888056
626377545,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626377545,Skol_fir,FALSE,6/10/09 16:18,11,FALSE,0.029472911,TRUE,0.987757865,0.062861314
621847923,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621847923,StringTheory11,FALSE,4/7/10 1:37,10,FALSE,0.010034528,TRUE,0.992012161,0.188807126
642351035,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642351035,Bakerstmd,FALSE,3/19/07 1:59,13,FALSE,0.007527716,TRUE,0.995417755,0.507911512
612331936,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612331936,Filedelinkerbot,FALSE,1/27/14 11:49,6,FALSE,0.022937875,TRUE,0.985938517,0.635986496
628757039,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628757039,14.139.241.194,TRUE,10/23/11 5:23,9,TRUE,0.875025532,FALSE,0.110139655,0.019954753
614972500,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=614972500,116.251.177.26,TRUE,6/30/14 4:55,6,TRUE,0.823157288,FALSE,0.147023216,0.332397819
615191935,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=615191935,Kalliariri,FALSE,7/1/14 18:59,6,TRUE,0.9359909,FALSE,0.228120917,0.483608497
614798594,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=614798594,Historyexpert2050,FALSE,6/25/14 16:09,6,TRUE,0.737783445,TRUE,0.699908499,0.335842268
607139849,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=607139849,189.252.251.217,TRUE,5/3/14 22:51,6,TRUE,0.869260992,FALSE,0.257476391,0.734193842
640111969,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640111969,Harshvardhan10,FALSE,12/29/14 16:35,6,TRUE,0.863882755,TRUE,0.760472162,0.830164774
647299179,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647299179,Gecksu,FALSE,2/15/15 11:28,5,FALSE,0.070450474,TRUE,0.965413991,0.93616856
622974427,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=622974427,98.172.64.244,TRUE,9/12/13 18:34,7,TRUE,0.937174588,FALSE,0.05904957,0.71588195
611948941,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611948941,Sarastro1,FALSE,11/7/09 0:34,11,FALSE,0.006944789,TRUE,0.993856308,0.610757787
621197964,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621197964,Hawkeye7,FALSE,6/19/05 1:21,15,FALSE,0.00354045,TRUE,0.998001036,0.648386524
616004018,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616004018,Riffle,FALSE,6/18/06 2:14,14,FALSE,0.021301104,TRUE,0.985488872,0.300270051
616108638,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=616108638,82.13.175.114,TRUE,3/21/14 18:00,6,TRUE,0.767880087,FALSE,0.267079319,0.987801552
649964898,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=649964898,121.218.206.84,TRUE,3/3/15 1:09,5,TRUE,0.89552945,FALSE,0.124536432,0.890982527
631806387,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631806387,66.168.63.162,TRUE,10/30/14 21:40,6,TRUE,0.957934375,FALSE,0.0458764,0.875046686
628854373,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628854373,99.90.9.20,TRUE,10/8/14 23:20,6,TRUE,0.817969068,FALSE,0.243282094,0.714648284
619268829,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619268829,Junky_One_Nine,FALSE,7/3/14 9:08,6,FALSE,0.441586046,TRUE,0.759087867,0.303392926
632216060,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632216060,Gabrielkat,FALSE,3/1/06 20:14,14,FALSE,0.037006418,TRUE,0.984994179,0.882605814
631303370,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631303370,Johnlp,FALSE,7/25/05 20:16,15,FALSE,0.016498742,TRUE,0.988000171,0.852635256
628422003,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628422003,Dl2000,FALSE,2/11/06 5:50,14,FALSE,0.010048603,TRUE,0.991832838,0.914451701
650548432,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=650548432,LilFin67,FALSE,3/9/15 2:19,5,TRUE,0.826346632,FALSE,0.219969361,0.571870757
628704860,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628704860,Western469,FALSE,7/5/14 13:31,6,FALSE,0.258243271,TRUE,0.97337533,0.910890086
654669570,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654669570,Hjhkdagc,FALSE,4/2/15 18:14,5,TRUE,0.556665704,TRUE,0.544244738,0.832325598
649964898,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=649964898,121.218.206.84,TRUE,3/3/15 1:09,5,TRUE,0.89552945,FALSE,0.124536432,0.771494909
639903156,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=639903156,147.26.87.23,TRUE,9/30/11 5:56,9,TRUE,0.595123518,TRUE,0.573797279,0.794954419
628409174,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628409174,8.37.226.58,TRUE,4/2/14 11:09,6,TRUE,0.691431606,FALSE,0.320405917,0.402316176
625541611,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625541611,Eruditescholar,FALSE,9/21/11 15:59,9,FALSE,0.00648539,TRUE,0.994638727,0.429678785
623470472,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623470472,109.166.140.53,TRUE,3/10/11 19:42,9,TRUE,0.929862423,FALSE,0.062516177,0.365356109
609589235,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609589235,WhisperToMe,FALSE,7/10/03 1:01,17,FALSE,0.004061657,TRUE,0.996717362,0.964345165
641983240,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=641983240,71.104.253.61,TRUE,1/11/15 8:15,5,TRUE,0.565467382,FALSE,0.409189385,0.782572809
606198493,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=606198493,24.225.10.210,TRUE,11/4/03 17:44,17,TRUE,0.956368445,FALSE,0.072058229,0.40009913
607600285,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=607600285,Cadradcas,FALSE,5/8/14 8:19,6,TRUE,0.982703991,FALSE,0.017171996,0.230704514
637437812,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=637437812,71.239.172.110,TRUE,9/1/13 5:52,7,TRUE,0.927691691,FALSE,0.053790779,0.488327501
623470472,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623470472,109.166.140.53,TRUE,3/10/11 19:42,9,TRUE,0.929862423,FALSE,0.062516177,0.13539483
654258748,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=654258748,Samantha_Hong,FALSE,3/31/15 0:01,5,TRUE,0.798974713,FALSE,0.161269031,0.427611904
636633217,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=636633217,120.62.160.233,TRUE,8/7/09 20:22,11,TRUE,0.763004226,FALSE,0.189455135,0.072630361
605408970,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=605408970,Nicolettemunoz,FALSE,4/23/14 5:30,6,TRUE,0.820081732,TRUE,0.937450505,0.569256264
608706647,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=608706647,103.18.72.151,TRUE,5/15/14 16:27,6,TRUE,0.799938249,FALSE,0.262951729,0.995632877
651870459,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651870459,Molandfreak,FALSE,1/5/09 15:42,11,FALSE,0.031134734,TRUE,0.98208559,0.943148064
631365926,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631365926,Jotabarnakkk,FALSE,10/27/14 19:53,6,TRUE,0.910381488,FALSE,0.084780279,0.510082254
644403084,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644403084,77.75.167.246,TRUE,1/7/13 12:52,7,TRUE,0.602900759,TRUE,0.941881666,0.349820014
609885616,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609885616,Nikkimaria,FALSE,8/8/05 0:20,15,FALSE,0.020364592,TRUE,0.985967051,0.249335999
623818349,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623818349,122.3.37.88,TRUE,12/16/10 11:36,10,TRUE,0.700037904,FALSE,0.295230823,0.805988916
651113395,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651113395,Michealcoleman1977,FALSE,3/12/15 22:39,5,TRUE,0.799728464,TRUE,0.709061357,0.121152621
620581310,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620581310,Lowercase_sigmabot_III,FALSE,9/30/12 6:04,8,FALSE,0.013214529,TRUE,0.992417997,0.46730475
620638346,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620638346,Ebyabe,FALSE,4/30/06 15:36,14,FALSE,0.003257536,TRUE,0.997591896,0.93567478
656093686,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656093686,Yobot,FALSE,6/17/08 22:39,12,FALSE,0.013016619,TRUE,0.988498285,0.135093732
632637244,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=632637244,186.86.139.87,TRUE,10/29/14 23:46,6,TRUE,0.852017171,FALSE,0.218752219,0.790361899
623937425,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623937425,Skylar3214,FALSE,5/20/12 20:40,8,FALSE,0.009146627,TRUE,0.993843172,0.679597756
620913540,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=620913540,92.99.134.164,TRUE,8/12/14 13:24,6,TRUE,0.576351227,FALSE,0.473882807,0.617333962
655970607,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=655970607,Actuallyjenniferbanko,FALSE,4/11/15 13:37,5,TRUE,0.790767607,TRUE,0.917648784,0.816865654
643711332,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=643711332,Smuckola,FALSE,3/24/10 1:02,10,FALSE,0.003081853,TRUE,0.997658657,0.123580759
646671301,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646671301,DeltaQuadBot,FALSE,6/22/10 19:15,10,FALSE,0.002435606,TRUE,0.998010274,0.459255807
636497084,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=636497084,24.87.73.97,TRUE,10/22/12 6:54,8,TRUE,0.616956544,FALSE,0.449408867,0.076343141
631365926,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631365926,Jotabarnakkk,FALSE,10/27/14 19:53,6,TRUE,0.910381488,FALSE,0.084780279,0.017869434
640013054,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640013054,AnomieBOT,FALSE,8/15/08 1:45,12,FALSE,0.010548554,TRUE,0.990303594,0.429347116
607764034,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607764034,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.003050207,TRUE,0.997994655,0.543715488
639210119,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=639210119,Hallmark_Channel,FALSE,12/2/14 5:46,6,TRUE,0.893763823,FALSE,0.097926729,0.852596777
627373786,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=627373786,101.127.112.157,TRUE,9/28/14 4:44,6,TRUE,0.747137192,FALSE,0.27331234,0.626359841
628495237,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628495237,Doritos4ndjuic3is3pic,FALSE,10/2/14 15:22,6,TRUE,0.821523427,FALSE,0.204722524,0.200922161
645243181,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=645243181,75.140.118.148,TRUE,9/3/14 22:53,6,TRUE,0.971745837,FALSE,0.024816575,0.662766856
623999346,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623999346,Paulee80,FALSE,9/2/14 23:34,6,FALSE,0.005948352,TRUE,0.996195393,0.06900078
619505555,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619505555,Subhirocks1,FALSE,2/5/14 4:05,6,TRUE,0.597716914,TRUE,0.972218648,0.674101026
621847923,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621847923,StringTheory11,FALSE,4/7/10 1:37,10,FALSE,0.010034528,TRUE,0.992012161,0.358590303
624633966,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=624633966,Dianteg1,FALSE,9/4/13 15:09,7,FALSE,0.011643234,TRUE,0.995843516,0.86289343
